Date,Close,Volume
12-Aug-10,1083.61,4521050000
11-Aug-10,1089.47,4511860000
10-Aug-10,1121.06,3979360000
9-Aug-10,1127.79,3979360000
6-Aug-10,1121.64,3857890000
5-Aug-10,1125.81,3685560000
4-Aug-10,1127.24,4057850000
3-Aug-10,1120.46,4071820000
2-Aug-10,1125.86,4144180000
30-Jul-10,1101.6,4006450000
29-Jul-10,1101.53,4612420000
28-Jul-10,1106.13,4002390000
27-Jul-10,1113.84,4725690000
26-Jul-10,1115.01,4009650000
23-Jul-10,1102.66,4524570000
22-Jul-10,1093.67,4826900000
21-Jul-10,1069.59,4747180000
20-Jul-10,1083.48,4713280000
19-Jul-10,1071.25,4089500000
16-Jul-10,1064.88,5297350000
15-Jul-10,1096.48,4552470000
14-Jul-10,1095.17,4521050000
13-Jul-10,1095.34,4640460000
12-Jul-10,1078.75,3426990000
9-Jul-10,1077.96,3506570000
8-Jul-10,1070.25,4548460000
7-Jul-10,1060.27,4931220000
6-Jul-10,1028.06,4691240000
2-Jul-10,1022.58,3968500000
1-Jul-10,1027.37,6435770000
30-Jun-10,1030.71,5067080000
29-Jun-10,1041.24,6136700000
28-Jun-10,1074.57,3896410000
25-Jun-10,1076.76,5128840000
24-Jun-10,1073.69,4814830000
23-Jun-10,1092.04,4526150000
22-Jun-10,1095.31,4514380000
21-Jun-10,1113.2,4514360000
18-Jun-10,1117.51,4555360000
17-Jun-10,1116.04,4557760000
16-Jun-10,1114.61,5002600000
15-Jun-10,1115.23,4644490000
14-Jun-10,1089.63,4425830000
11-Jun-10,1091.6,4059280000
10-Jun-10,1086.84,5144780000
9-Jun-10,1055.69,5983200000
8-Jun-10,1062,6192750000
7-Jun-10,1050.47,5467560000
4-Jun-10,1064.88,6180580000
3-Jun-10,1102.83,4995970000
2-Jun-10,1098.38,5026360000
1-Jun-10,1070.71,5271480000
28-May-10,1089.41,4871210000
27-May-10,1103.06,5698460000
26-May-10,1067.95,4521050000
25-May-10,1074.03,7329580000
24-May-10,1073.65,5224040000
21-May-10,1087.69,5452130000
20-May-10,1071.59,8328570000
19-May-10,1115.05,6765800000
18-May-10,1120.8,6170840000
17-May-10,1136.94,5922920000
14-May-10,1135.68,6126400000
13-May-10,1157.44,4870640000
12-May-10,1171.67,5225460000
11-May-10,1155.79,5842550000
10-May-10,1159.73,6893700000
7-May-10,1110.88,9472910000
6-May-10,1128.15,10617810000
5-May-10,1165.87,6795940000
4-May-10,1173.6,6594720000
3-May-10,1202.26,4938050000
30-Apr-10,1186.69,6048260000
29-Apr-10,1206.78,6059410000
28-Apr-10,1191.36,6342310000
27-Apr-10,1183.71,7454540000
26-Apr-10,1212.05,5647760000
23-Apr-10,1217.28,5326060000
22-Apr-10,1208.67,6035780000
21-Apr-10,1205.94,5724310000
20-Apr-10,1207.17,5316590000
19-Apr-10,1197.52,6597740000
16-Apr-10,1192.13,8108470000
15-Apr-10,1211.67,5995330000
14-Apr-10,1210.65,5760040000
13-Apr-10,1197.3,5403580000
12-Apr-10,1196.48,4607090000
9-Apr-10,1194.37,4511570000
8-Apr-10,1186.44,4726970000
7-Apr-10,1182.45,5101430000
6-Apr-10,1189.44,4086180000
5-Apr-10,1187.44,3881620000
1-Apr-10,1178.1,4006870000
31-Mar-10,1169.43,4484340000
30-Mar-10,1173.27,4085000000
29-Mar-10,1173.22,4375580000
26-Mar-10,1166.59,4708420000
25-Mar-10,1165.73,5668900000
24-Mar-10,1167.72,4705750000
23-Mar-10,1174.17,4411640000
22-Mar-10,1165.81,4261680000
19-Mar-10,1159.9,5212410000
18-Mar-10,1165.83,4234510000
17-Mar-10,1166.21,4963200000
16-Mar-10,1159.46,4369770000
15-Mar-10,1150.51,4164110000
12-Mar-10,1149.99,4928160000
11-Mar-10,1150.24,4669060000
10-Mar-10,1145.61,5469120000
9-Mar-10,1140.45,5185570000
8-Mar-10,1138.5,3774680000
5-Mar-10,1138.7,4133000000
4-Mar-10,1122.97,3945010000
3-Mar-10,1118.79,3951320000
2-Mar-10,1118.31,4134680000
1-Mar-10,1115.71,3847640000
26-Feb-10,1104.49,3945190000
25-Feb-10,1102.94,4521130000
24-Feb-10,1105.24,4168360000
23-Feb-10,1094.6,4521050000
22-Feb-10,1108.01,3814440000
19-Feb-10,1109.17,3944280000
18-Feb-10,1106.75,3878620000
17-Feb-10,1099.51,4259230000
16-Feb-10,1094.87,4080770000
12-Feb-10,1075.51,4160680000
11-Feb-10,1078.47,4400870000
10-Feb-10,1068.13,4251450000
9-Feb-10,1070.52,5114260000
8-Feb-10,1056.74,4089820000
5-Feb-10,1066.19,6438900000
4-Feb-10,1063.11,5859690000
3-Feb-10,1097.28,4285450000
2-Feb-10,1103.32,4749540000
1-Feb-10,1089.19,4077610000
29-Jan-10,1073.87,5412850000
28-Jan-10,1084.53,5452400000
27-Jan-10,1097.5,5319120000
26-Jan-10,1092.17,4731910000
25-Jan-10,1096.78,4481390000
22-Jan-10,1091.76,6208650000
21-Jan-10,1116.48,6874290000
20-Jan-10,1138.04,4810560000
19-Jan-10,1150.23,4724830000
15-Jan-10,1136.03,4758730000
14-Jan-10,1148.46,3915200000
13-Jan-10,1145.68,4170360000
12-Jan-10,1136.22,4716160000
11-Jan-10,1146.98,4255780000
8-Jan-10,1144.98,4389590000
7-Jan-10,1141.69,5270680000
6-Jan-10,1137.14,4972660000
5-Jan-10,1136.52,2491020000
4-Jan-10,1132.99,3991400000
